8600,86
8601,30
8602,3
8603,66
8604,57
8605,15
8606,52
8607,71
8608,13
8609,47
8610,33
8611,43
8612,68
8613,77
8614,12
8615,64
8616,19
8617,58
8618,96
8619,86
8620,31
8621,82
8622,35
8623,25
8624,42
8625,83
8626,83
8627,49
8628,21
8629,52
8630,36
8631,35
8632,77
8633,34
8634,73
8635,79
8636,81
8637,38
8638,44
8639,88
8640,70
8641,2
8642,52
8643,39
8644,57
8645,44
8646,58
8647,29
8648,66
8649,66
8650,90
8651,91
8652,21
8653,70
8654,20
8655,55
8656,74
8657,18
8658,33
8659,97
8660,28
8661,46
8662,99
8663,35
8664,20
8665,14
8666,48
8667,55
8668,54
8669,58
8670,13
8671,21
8672,48
8673,78
8674,47
8675,84
8676,40
8677,3
8678,45
8679,100
8680,10
8681,8
8682,96
8683,25
8684,98
8685,49
8686,85
8687,86
8688,74
8689,67
8690,20
8691,32
8692,71
8693,30
8694,63
8695,78
8696,98
8697,40
8698,21
8699,54
8700,45
8701,73
8702,24
8703,73
8704,88
8705,75
8706,92
8707,12
8708,93
8709,100
8710,32
8711,67
8712,42
8713,35
8714,64
8715,87
8716,51
8717,79
8718,1
8719,38
8720,15
8721,74
8722,81
8723,19
8724,79
8725,21
8726,88
8727,92
8728,97
8729,84
8730,11
8731,23
8732,87
8733,70
8734,49
8735,51
8736,85
8737,52
8738,32
8739,11
8740,96
8741,30
8742,73
8743,70
8744,94
8745,8
8746,94
8747,68
8748,81
8749,93
8750,27
8751,99
8752,58
8753,52
8754,78
8755,40
8756,7
8757,67
8758,92
8759,56
8760,49
8761,82
8762,42
8763,92
8764,17
8765,87
8766,78
8767,89
8768,94
8769,98
8770,61
8771,84
8772,64
8773,21
8774,58
8775,31
8776,62
8777,54
8778,14
8779,65
8780,5
8781,8
8782,24
8783,96
8784,27
8785,31
8786,16
8787,45
8788,71
8789,74
8790,22
8791,90
8792,65
8793,16
8794,51
8795,5
8796,61
8797,55
8798,63
8799,51
8800,50
8801,18
8802,69
8803,90
8804,32
8805,100
8806,84
8807,91
8808,44
8809,7
8810,67
8811,57
8812,65
8813,26
8814,92
8815,11
8816,34
8817,50
8818,65
8819,79
8820,42
8821,27
8822,35
8823,88
8824,20
8825,55
8826,76
8827,53
8828,69
8829,7
8830,60
8831,20
8832,80
8833,11
8834,92
8835,80
8836,43
8837,11
8838,49
8839,31
8840,15
8841,67
8842,37
8843,61
8844,18
8845,94
8846,20
8847,57
8848,92
8849,36
8850,60
8851,35
8852,80
8853,46
8854,21
8855,84
8856,41
8857,37
8858,65
8859,33
8860,7
8861,71
8862,2
8863,68
8864,70
8865,29
8866,38
8867,48
8868,35
8869,70
8870,26
8871,76
8872,98
8873,39
8874,26
8875,28
8876,28
8877,69
8878,83
8879,34
8880,80
8881,4
8882,87
8883,61
8884,78
8885,21
8886,27
8887,71
8888,7
8889,24
8890,43
8891,60
8892,69
8893,40
8894,100
8895,41
8896,53
8897,32
8898,25
8899,44
8900,28
8901,10
8902,39
8903,99
8904,42
8905,61
8906,28
8907,81
8908,98
8909,72
8910,76
8911,46
8912,52
8913,45
8914,24
8915,13
8916,30
8917,92
8918,74
8919,50
8920,78
8921,64
8922,84
8923,34
8924,32
8925,22
8926,87
8927,56
8928,90
8929,58
8930,9
8931,98
8932,57
8933,31
8934,19
8935,100
8936,42
8937,20
8938,29
8939,85
8940,6
8941,70
8942,86
8943,8
8944,51
8945,45
8946,56
8947,99
8948,12
8949,12
8950,11
8951,20
8952,81
8953,22
8954,84
8955,26
8956,14
8957,44
8958,19
8959,93
8960,46
8961,11
8962,52
8963,18
8964,27
8965,44
8966,69
8967,74
8968,76
8969,100
8970,29
8971,63
8972,83
8973,45
8974,21
8975,90
8976,10
8977,63
8978,24
8979,95
8980,62
8981,68
8982,99
8983,31
8984,7
8985,23
8986,95
8987,52
8988,9
8989,80
8990,27
8991,73
8992,15
8993,92
8994,14
8995,38
8996,16
8997,61
8998,67
8999,57
9000,68
9001,93
9002,50
9003,31
9004,71
9005,75
9006,53
9007,12
9008,67
9009,27
9010,35
9011,49
9012,4
9013,18
9014,74
9015,88
9016,15
9017,71
9018,38
9019,76
9020,51
9021,82
9022,82
9023,37
9024,65
9025,46
9026,52
9027,23
9028,54
9029,21
9030,72
9031,17
9032,84
9033,75
9034,56
9035,65
9036,13
9037,68
9038,26
9039,74
9040,13
9041,35
9042,50
9043,84
9044,46
9045,92
9046,39
9047,13
9048,3
9049,12
9050,67
9051,79
9052,29
9053,56
9054,54
9055,66
9056,37
9057,70
9058,19
9059,80
9060,18
9061,89
9062,78
9063,61
9064,73
9065,59
9066,9
9067,9
9068,76
9069,30
9070,66
9071,56
9072,4
9073,64
9074,13
9075,26
9076,17
9077,40
9078,36
9079,92
9080,48
9081,22
9082,98
9083,22
9084,13
9085,63
9086,96
9087,12
9088,25
9089,84
9090,61
9091,1
9092,28
9093,75
9094,79
9095,88
9096,83
9097,61
9098,78
9099,65
9100,79
9101,92
9102,84
9103,48
9104,31
9105,73
9106,99
9107,95
9108,73
9109,69
9110,31
9111,44
9112,29
9113,11
9114,14
9115,94
9116,36
9117,58
9118,27
9119,13
9120,46
9121,86
9122,22
9123,55
9124,87
9125,56
9126,46
9127,67
9128,33
9129,30
9130,21
9131,47
9132,94
9133,74
9134,5
9135,2
9136,7
9137,58
9138,28
9139,62
9140,53
9141,33
9142,78
9143,2
9144,99
9145,85
9146,71
9147,55
9148,34
9149,35
9150,56
9151,40
9152,61
9153,63
9154,22
9155,72
9156,41
9157,26
9158,29
9159,49
9160,3
9161,12
9162,41
9163,88
9164,50
9165,68
9166,95
9167,20
9168,73
9169,7
9170,82
9171,20
9172,80
9173,22
9174,76
9175,69
9176,8
9177,52
9178,45
9179,65
9180,98
9181,39
9182,46
9183,48
9184,89
9185,46
9186,13
9187,60
9188,89
9189,68
9190,63
9191,59
9192,98
9193,71
9194,63
9195,69
9196,27
9197,71
9198,36
9199,27
9200,51
9201,10
9202,9
9203,73
9204,27
9205,88
9206,19
9207,69
9208,61
9209,56
9210,61
9211,67
9212,61
9213,31
9214,34
9215,86
9216,37
9217,33
9218,30
9219,13
9220,28
9221,41
9222,39
9223,8
9224,15
9225,90
9226,82
9227,35
9228,17
9229,73
9230,80
9231,50
9232,19
9233,67
9234,54
9235,35
9236,96
9237,16
9238,32
9239,56
9240,10
9241,3
9242,11
9243,41
9244,74
9245,54
9246,49
9247,45
9248,34
9249,32
9250,9
9251,7
9252,39
9253,50
9254,75
9255,87
9256,12
9257,83
9258,49
9259,45
9260,7
9261,50
9262,47
9263,78
9264,50
9265,45
9266,8
9267,44
9268,31
9269,54
9270,70
9271,15
9272,91
9273,38
9274,55
9275,55
9276,54
9277,17
9278,83
9279,99
9280,85
9281,82
9282,36
9283,12
9284,29
9285,4
9286,37
9287,7
9288,40
9289,34
9290,56
9291,81
9292,93
9293,10
9294,12
9295,63
9296,19
9297,88
9298,74
9299,14
9300,90
9301,44
9302,38
9303,74
9304,86
9305,39
9306,50
9307,57
9308,67
9309,91
9310,52
9311,50
9312,32
9313,57
9314,57
9315,36
9316,100
9317,8
9318,38
9319,27
9320,54
9321,52
9322,39
9323,34
9324,56
9325,46
9326,43
9327,85
9328,75
9329,82
9330,51
9331,76
9332,6
9333,89
9334,11
9335,80
9336,76
9337,31
9338,78
9339,93
9340,27
9341,10
9342,88
9343,91
9344,86
9345,72
9346,54
9347,31
9348,94
9349,92
9350,19
9351,19
9352,32
9353,42
9354,93
9355,55
9356,45
9357,12
9358,98
9359,55
9360,79
9361,23
9362,78
9363,18
9364,96
9365,60
9366,70
9367,8
9368,77
9369,69
9370,95
9371,5
9372,8
9373,81
9374,25
9375,74
9376,86
9377,76
9378,93
9379,31
9380,13
9381,35
9382,87
9383,87
9384,57
9385,63
9386,89
9387,86
9388,14
9389,80
9390,97
9391,16
9392,81
9393,31
9394,95
9395,54
9396,10
9397,41
9398,70
9399,25
9400,76
9401,21
9402,63
9403,56
9404,33
9405,75
9406,73
9407,26
9408,36
9409,21
9410,94
9411,22
9412,87
9413,91
9414,73
9415,81
9416,78
9417,9
9418,32
9419,9
9420,58
9421,64
9422,47
9423,97
9424,29
9425,82
9426,90
9427,11
9428,87
9429,53
9430,76
9431,83
9432,48
9433,49
9434,77
9435,23
9436,53
9437,65
9438,94
9439,63
9440,90
9441,6
9442,31
9443,71
9444,30
9445,72
9446,66
9447,78
9448,1
9449,51
9450,6
9451,34
9452,89
9453,80
9454,11
9455,33
9456,85
9457,12
9458,18
9459,34
9460,69
9461,30
9462,96
9463,19
9464,98
9465,22
9466,48
9467,67
9468,40
9469,14
9470,36
9471,68
9472,59
9473,38
9474,88
9475,80
9476,72
9477,71
9478,47
9479,10
9480,14
9481,26
9482,98
9483,67
9484,84
9485,99
9486,33
9487,23
9488,36
9489,100
9490,61
9491,44
9492,89
9493,43
9494,62
9495,72
9496,77
9497,25
9498,8
9499,87
9500,75
9501,73
9502,67
9503,79
9504,40
9505,26
9506,63
9507,37
9508,69
9509,34
9510,4
9511,14
9512,77
9513,82
9514,74
9515,45
9516,49
9517,66
9518,60
9519,53
9520,26
9521,15
9522,81
9523,78
9524,40
9525,26
9526,72
9527,37
9528,97
9529,86
9530,66
9531,91
9532,37
9533,92
9534,81
9535,37
9536,79
9537,37
9538,39
9539,95
9540,11
9541,51
9542,81
9543,68
9544,39
9545,83
9546,45
9547,13
9548,14
9549,50
9550,11
9551,79
9552,29
9553,59
9554,64
9555,98
9556,48
9557,13
9558,71
9559,45
9560,37
9561,95
9562,83
9563,87
9564,99
9565,5
9566,55
9567,77
9568,10
9569,84
9570,26
9571,37
9572,57
9573,85
9574,5
9575,50
9576,34
9577,57
9578,94
9579,80
9580,57
9581,52
9582,35
9583,65
9584,89
9585,99
9586,59
9587,84
9588,11
9589,35
9590,99
9591,45
9592,76
9593,30
9594,14
9595,24
9596,72
9597,17
9598,2
9599,17
9600,8
9601,75
9602,29
9603,83
9604,38
9605,52
9606,79
9607,70
9608,74
9609,69
9610,86
9611,63
9612,18
9613,42
9614,57
9615,33
9616,47
9617,5
9618,23
9619,44
9620,43
9621,83
9622,74
9623,47
9624,59
9625,47
9626,68
9627,41
9628,83
9629,43
9630,27
9631,97
9632,97
9633,60
9634,56
9635,82
9636,52
9637,78
9638,36
9639,58
9640,57
9641,50
9642,98
9643,17
9644,57
9645,42
9646,30
9647,85
9648,73
9649,74
9650,38
9651,35
9652,87
9653,69
9654,3
9655,88
9656,46
9657,4
9658,27
9659,17
9660,74
9661,86
9662,72
9663,97
9664,81
9665,58
9666,63
9667,73
9668,39
9669,2
9670,6
9671,79
9672,5
9673,46
9674,82
9675,39
9676,34
9677,32
9678,90
9679,76
9680,57
9681,75
9682,96
9683,26
9684,62
9685,70
9686,11
9687,42
9688,39
9689,73
9690,82
9691,37
9692,56
9693,37
9694,15
9695,8
9696,8
9697,66
9698,33
9699,59
9700,1
9701,73
9702,47
9703,13
9704,81
9705,43
9706,63
9707,81
9708,97
9709,96
9710,72
9711,26
9712,25
9713,9
9714,81
9715,92
9716,49
9717,42
9718,94
9719,8
9720,92
9721,10
9722,35
9723,51
9724,5
9725,96
9726,17
9727,76
9728,44
9729,43
9730,50
9731,17
9732,88
9733,42
9734,18
9735,3
9736,48
9737,23
9738,20
9739,78
9740,57
9741,50
9742,26
9743,23
9744,65
9745,77
9746,78
9747,98
9748,25
9749,73
9750,90
9751,14
9752,55
9753,82
9754,38
9755,72
9756,83
9757,44
9758,14
9759,70
9760,33
9761,36
9762,91
9763,82
9764,8
9765,28
9766,57
9767,100
9768,13
9769,38
9770,21
9771,87
9772,13
9773,16
9774,17
9775,66
9776,46
9777,43
9778,59
9779,5
9780,39
9781,78
9782,2
9783,63
9784,62
9785,11
9786,16
9787,6
9788,65
9789,34
9790,8
9791,39
9792,22
9793,94
9794,8
9795,72
9796,74
9797,93
9798,76
9799,20
9800,17
9801,69
9802,68
9803,11
9804,24
9805,99
9806,70
9807,44
9808,1
9809,18
9810,29
9811,92
9812,11
9813,96
9814,14
9815,82
9816,84
9817,45
9818,59
9819,58
9820,53
9821,61
9822,19
9823,39
9824,51
9825,30
9826,29
9827,43
9828,99
9829,5
9830,82
9831,70
9832,18
9833,86
9834,31
9835,10
9836,37
9837,52
9838,26
9839,50
9840,42
9841,12
9842,99
9843,93
9844,44
9845,89
9846,2
9847,78
9848,71
9849,99
9850,40
9851,11
9852,75
9853,71
9854,69
9855,34
9856,69
9857,1
9858,58
9859,47
9860,95
9861,65
9862,70
9863,11
9864,44
9865,31
9866,6
9867,53
9868,89
9869,67
9870,53
9871,79
9872,17
9873,6
9874,55
9875,74
9876,57
9877,33
9878,84
9879,100
9880,28
9881,12
9882,42
9883,14
9884,41
9885,11
9886,50
9887,80
9888,83
9889,30
9890,27
9891,64
9892,44
9893,13
9894,58
9895,81
9896,87
9897,89
9898,27
9899,67
9900,81
9901,62
9902,75
9903,29
9904,38
9905,85
9906,47
9907,57
9908,71
9909,19
9910,83
9911,52
9912,16
9913,69
9914,25
9915,91
9916,6
9917,68
9918,51
9919,11
9920,48
9921,93
9922,23
9923,79
9924,81
9925,14
9926,35
9927,46
9928,61
9929,16
9930,76
9931,27
9932,24
9933,37
9934,59
9935,80
9936,41
9937,72
9938,89
9939,49
9940,55
9941,86
9942,1
9943,11
9944,62
9945,48
9946,100
9947,47
9948,79
9949,99
9950,79
9951,50
9952,76
9953,57
9954,31
9955,2
9956,24
9957,89
9958,80
9959,27
9960,82
9961,51
9962,40
9963,100
9964,42
9965,68
9966,8
9967,94
9968,25
9969,45
9970,69
9971,19
9972,39
9973,56
9974,47
9975,30
9976,11
9977,75
9978,32
9979,20
9980,10
9981,10
9982,34
9983,29
9984,92
9985,54
9986,79
9987,70
9988,96
9989,64
9990,83
9991,60
9992,20
9993,20
9994,20
9995,86
9996,97
9997,15
9998,79
9999,21
10000,2
